purchase_id,purchase_timestamp,delivery_timestamp,delivery_company
25611,2022-03-02T18:19:52,2022-03-01T05:55:21.390018,360.0
25612,2022-03-19T13:30:01,2022-03-20T17:19:52.695789,620.0
25613,2022-03-24T05:58:43,2022-03-23T12:42:42.959858,620.0
25614,2022-01-09T17:14:14,2022-01-09T07:51:24.218605,360.0
25615,2022-03-18T14:04:47,,
25616,2022-01-20T16:23:22,2022-01-22T01:54:12.935481,620.0
25617,2022-02-28T13:03:16,2022-03-01T17:29:45.242140,516.0
25618,2022-01-31T12:51:33,2022-01-31T03:14:48.663751,360.0
25619,2022-02-21T15:02:40,,620.0
25620,2022-01-27T13:02:01,2022-01-28T23:47:44.380290,516.0
25621,2022-02-28T11:47:01,2022-03-02T08:54:17.582056,360.0
25622,2022-03-06T18:39:39,2022-03-06T14:48:40.577035,620.0
25623,2022-03-18T14:58:11,2022-03-19T19:22:57.911344,360.0
25624,2022-02-12T06:01:39,2022-02-11T18:38:57.401415,360.0
25625,2022-01-02T21:02:47,2022-01-04T09:56:52.547120,620.0
25626,2022-02-06T22:39:16,2022-02-05T14:28:14.265103,516.0
25627,2022-01-18T14:35:11,2022-01-16T03:58:29.158275,516.0
25628,2022-01-26T10:26:47,,516.0
25629,2022-01-23T19:27:46,,620.0
25630,2022-02-06T16:08:23,2022-02-05T09:52:39.485615,516.0
25631,2022-03-07T14:03:29,2022-03-04T18:52:33.816766,620.0
25632,2022-01-19T05:06:17,2022-01-23T07:05:42.424909,620.0
25633,2022-03-09T22:47:33,2022-03-12T15:16:58.034327,620.0
25634,2022-02-23T11:37:41,2022-02-26T11:37:44.569439,516.0
25635,2022-03-24T23:53:48,2022-03-27T07:58:00.624958,516.0
25636,2022-03-13T20:34:19,2022-03-14T08:53:41.910685,360.0
25637,2022-01-15T10:08:25,2022-01-14T07:49:35.241701,516.0
25638,2022-02-03T03:16:46,2022-02-01T09:52:24.529914,516.0
25639,2022-02-01T00:33:19,2022-01-30T21:26:42.570619,516.0
25640,2022-02-06T19:55:35,2022-02-07T03:38:52.231002,516.0
25641,2022-03-13T23:19:19,2022-03-13T07:56:35.666470,620.0
25642,2022-02-19T21:47:27,2022-02-17T12:37:49.178581,620.0
25643,2022-01-03T13:38:35,2022-01-04T22:13:22.185301,360.0
25644,2022-02-20T15:02:06,2022-02-22T20:12:24.394009,360.0
25645,2022-03-03T21:47:04,2022-03-05T21:32:55.135154,516.0
25646,2022-02-15T04:21:32,2022-02-16T07:02:33.769894,
25647,2022-03-13T09:05:03,2022-03-14T22:37:33.085333,360.0
25648,2022-01-25T18:42:45,2022-01-28T08:30:12.766313,516.0
25649,2022-02-28T21:16:42,2022-02-28T21:13:48.391866,620.0
25650,2022-01-15T04:42:33,2022-01-17T20:01:11.487580,516.0
25651,2022-01-08T10:47:37,2022-01-13T15:14:30.267322,516.0
25652,2022-02-14T13:51:05,2022-02-17T03:23:13.105104,516.0
25653,2022-03-13T11:22:52,2022-03-12T05:09:40.138813,360.0
25654,2022-01-02T13:09:37,2022-01-04T03:09:14.389591,516.0
25655,2022-02-28T18:18:39,2022-03-04T09:12:19.831095,620.0
25656,2022-01-06T21:01:21,2022-01-08T13:21:20.787520,360.0
25657,2022-01-18T20:50:24,2022-01-24T08:10:45.480023,360.0
25658,2022-03-20T19:08:22,2022-03-20T05:11:56.816193,620.0
25659,2022-03-04T06:07:18,2022-03-08T15:49:48.917158,516.0
25660,2022-03-19T13:19:46,2022-03-25T17:33:49.858649,360.0
25661,2022-02-11T02:40:19,2022-02-12T08:51:56.833733,360.0
25662,2022-01-17T13:41:54,2022-01-19T19:48:30.557406,360.0
25663,2022-03-02T04:43:26,2022-03-05T05:29:13.969339,516.0
25664,2022-02-16T12:26:16,2022-02-16T18:05:34.626358,360.0
25665,2022-01-13T08:14:38,2022-01-13T12:07:51.758071,620.0
25666,2022-01-04T02:41:15,2022-01-06T23:51:47.467732,620.0
25667,2022-03-20T04:07:27,2022-03-21T17:32:03.258794,360.0
25668,2022-03-05T22:03:49,2022-03-07T19:42:18.564723,620.0
25669,2022-02-04T10:09:21,2022-02-04T20:21:16.324514,620.0
25670,2022-01-25T12:40:19,2022-01-30T08:30:18.275108,516.0
25671,2022-01-18T19:40:43,2022-01-16T18:31:15.663007,360.0
25672,2022-02-08T22:05:14,2022-02-07T21:51:44.088390,620.0
25673,2022-01-21T13:33:59,2022-01-22T17:03:11.282862,360.0
25674,2022-02-03T08:35:15,2022-02-07T04:22:02.827021,
25675,2022-01-18T08:42:40,2022-01-17T20:33:40.942461,516.0
25676,2022-01-13T13:08:22,2022-01-15T00:27:52.878954,620.0
25677,2022-03-17T00:39:28,2022-03-19T01:34:19.836416,516.0
25678,2022-02-19T02:14:21,2022-02-18T12:39:09.630783,516.0
25679,2022-02-01T17:10:05,2022-02-05T15:06:45.470208,516.0
25680,2022-03-14T05:43:24,2022-03-17T01:25:26.385052,516.0
25681,2022-02-25T04:42:35,2022-03-01T10:54:43.057806,620.0
25682,2022-01-13T02:20:36,2022-01-11T15:23:07.826044,516.0
25683,2022-01-23T03:10:50,2022-01-21T02:51:49.587486,620.0
25684,2022-03-05T01:19:28,2022-03-05T13:54:53.594017,516.0
25685,2022-02-06T01:19:17,2022-02-08T22:08:36.484986,516.0
25686,2022-01-26T16:17:08,2022-01-26T06:31:52.516483,360.0
25687,2022-02-26T22:22:02,2022-02-27T00:32:53.506403,620.0
25688,2022-01-06T22:05:34,2022-01-07T19:20:51.109565,360.0
25689,2022-03-15T11:47:24,2022-03-14T05:32:42.300316,360.0
25690,2022-02-05T09:56:03,2022-02-07T19:21:18.015748,516.0
25691,2022-02-26T22:27:59,2022-03-01T05:03:11.423287,516.0
25692,2022-02-01T11:07:52,2022-01-28T04:45:33.230820,516.0
25693,2022-01-24T02:27:39,2022-01-23T02:23:08.188960,516.0
25694,2022-01-10T22:28:46,2022-01-13T18:05:34.310705,360.0
25695,2022-02-08T21:57:12,2022-02-11T03:47:14.329374,620.0
25696,2022-01-23T09:11:21,2022-01-24T05:42:35.649768,360.0
25697,2022-02-03T11:38:36,2022-02-06T12:48:04.904012,360.0
25698,2022-03-07T21:35:31,2022-03-08T13:00:25.897836,360.0
25699,2022-02-17T03:09:35,2022-02-19T15:02:55.478149,
25700,2022-01-30T07:30:22,2022-02-04T00:05:09.479535,360.0
25701,2022-01-20T19:28:56,2022-01-23T03:47:00.746898,620.0
25702,2022-01-13T18:15:07,2022-01-12T00:55:25.553572,
25703,2022-02-23T05:51:39,2022-02-23T07:17:38.317418,620.0
25704,2022-03-12T08:14:25,2022-03-16T01:09:54.054071,516.0
25705,2022-01-30T02:27:23,2022-02-01T10:51:27.790084,360.0
25706,2022-03-14T22:54:58,2022-03-16T12:57:19.572509,360.0
25707,2022-02-24T18:01:50,2022-02-21T19:56:51.253628,360.0
25708,2022-03-16T10:38:04,2022-03-20T07:10:52.332531,620.0
25709,2022-01-22T05:39:44,2022-01-22T08:20:10.191155,360.0
25710,2022-02-26T18:28:03,2022-02-26T03:00:04.334555,360.0
25711,2022-03-06T19:00:18,,360.0
25712,2022-02-08T20:07:24,2022-02-06T15:08:48.716429,620.0
25713,2022-03-19T09:53:40,2022-03-22T01:16:24.639261,620.0
25714,2022-03-16T04:20:44,2022-03-14T11:55:49.728278,360.0
25715,2022-03-09T06:03:15,2022-03-06T23:14:38.134586,516.0
25716,2022-01-10T12:38:31,2022-01-07T16:03:38.274368,620.0
25717,2022-01-15T20:38:28,2022-01-18T18:39:20.239905,516.0
25718,2022-02-17T20:18:18,2022-02-19T12:19:03.330058,360.0
25719,2022-02-16T19:51:44,2022-02-20T15:15:41.884796,360.0
25720,2022-02-07T23:18:14,2022-02-09T21:58:28.460704,620.0
25721,2022-02-03T16:51:53,2022-02-04T13:50:29.045604,516.0
25722,2022-01-31T04:09:20,,360.0
25723,2022-03-21T07:29:15,2022-03-22T20:20:17.105282,360.0
25724,2022-03-07T04:47:56,2022-03-06T22:12:54.841843,516.0
25725,2022-02-12T15:02:44,2022-02-16T08:53:34.592152,
25726,2022-03-15T19:58:14,2022-03-15T18:43:45.149382,360.0
25727,2022-03-14T03:18:52,2022-03-19T04:52:50.840274,516.0
25728,2022-03-24T14:22:34,2022-03-20T13:02:24.068082,360.0
25729,2022-03-13T07:55:43,2022-03-15T12:20:35.022541,620.0
25730,2022-02-13T15:53:58,2022-02-14T02:56:55.622376,360.0
25731,2022-03-04T16:47:10,2022-03-06T13:53:29.615233,516.0
25732,2022-02-21T14:55:01,2022-02-23T03:22:23.819659,516.0
25733,2022-01-20T17:08:59,2022-01-26T18:10:57.619423,360.0
25734,2022-02-24T21:10:01,2022-02-28T05:15:49.973920,620.0
25735,2022-01-10T05:06:45,2022-01-11T14:32:07.271239,516.0
25736,2022-02-26T16:20:38,2022-02-26T10:20:56.002460,360.0
25737,2022-02-24T09:27:40,,620.0
25738,2022-02-16T18:57:29,2022-02-18T07:37:06.136960,
25739,2022-02-02T10:39:11,2022-01-30T12:42:25.935908,620.0
25740,2022-02-15T00:21:22,2022-02-15T13:04:49.094538,516.0
25741,2022-01-20T09:44:57,,620.0
25742,2022-02-19T16:56:56,2022-02-19T14:55:27.102393,516.0
25743,2022-02-13T17:39:13,2022-02-15T00:30:03.402690,620.0
25744,2022-03-15T09:29:26,2022-03-17T16:55:51.347043,516.0
25745,2022-03-14T23:30:52,2022-03-19T22:12:57.899249,620.0
25746,2022-02-09T21:27:32,2022-02-08T14:44:54.521590,516.0
25747,2022-02-11T10:24:01,2022-02-11T18:02:37.199237,516.0
25748,2022-02-06T01:27:18,2022-02-03T18:37:57.739004,516.0
25749,2022-03-16T22:57:15,2022-03-16T05:06:25.826805,516.0
25750,2022-02-18T15:00:34,2022-02-19T22:20:55.657245,
25751,2022-02-11T19:38:36,2022-02-15T11:38:45.399734,360.0
25752,2022-03-10T05:11:09,2022-03-10T13:03:08.752446,360.0
25753,2022-01-27T15:01:37,2022-01-29T06:48:38.464761,516.0
25754,2022-01-21T15:34:13,2022-01-22T14:36:11.294531,360.0
25755,2022-01-15T00:38:30,2022-01-16T17:07:53.564838,360.0
25756,2022-01-14T01:05:53,2022-01-14T18:28:01.567933,620.0
25757,2022-03-01T12:31:01,2022-03-04T04:41:34.457074,620.0
25758,2022-03-01T16:50:35,,516.0
25759,2022-03-16T14:01:36,2022-03-18T23:13:49.460676,516.0
25760,2022-03-13T21:33:59,2022-03-15T05:49:14.541639,516.0
25761,2022-03-16T16:56:55,2022-03-19T12:30:21.048699,360.0
25762,2022-03-12T15:23:51,2022-03-13T01:04:35.381801,516.0
25763,2022-01-03T14:23:50,2022-01-04T22:10:26.163755,360.0
25764,2022-02-01T21:12:28,2022-02-03T10:46:48.587437,360.0
25765,2022-02-03T08:56:26,2022-02-04T07:33:54.032328,360.0
25766,2022-02-18T12:14:11,2022-02-18T11:44:57.680678,620.0
25767,2022-01-24T04:17:41,2022-01-23T22:14:25.877052,516.0
25768,2022-02-04T11:30:49,2022-02-06T11:56:21.139489,516.0
25769,2022-03-22T15:52:35,2022-03-15T02:27:26.484109,620.0
25770,2022-02-25T16:34:35,2022-02-28T04:46:54.328685,360.0
25771,2022-02-03T21:51:18,2022-02-02T17:35:28.931438,360.0
25772,2022-02-13T00:48:03,2022-02-15T04:52:59.895121,516.0
25773,2022-02-18T13:59:21,2022-02-22T12:29:41.511814,620.0
25774,2022-02-15T16:23:37,2022-02-13T08:56:13.119344,516.0
25775,2022-01-19T17:43:04,,360.0
25776,2022-03-08T10:02:49,2022-03-07T05:07:22.280147,516.0
25777,2022-01-18T23:49:00,,516.0
25778,2022-01-27T13:46:53,2022-01-30T01:02:54.961403,620.0
25779,2022-01-29T14:13:17,2022-01-30T09:03:10.994128,516.0
25780,2022-03-06T07:02:43,2022-03-08T06:19:43.713662,360.0
25781,2022-02-06T09:26:48,2022-02-08T04:52:57.101264,360.0
25782,2022-01-08T08:14:58,2022-01-07T20:38:24.726638,516.0
25783,2022-02-09T08:35:14,2022-02-13T15:19:30.228356,360.0
25784,2022-01-04T14:56:14,2022-01-01T06:32:10.677499,620.0
25785,2022-01-22T11:11:54,2022-01-27T20:42:32.229200,360.0
25786,2022-03-24T07:19:39,2022-03-26T17:58:41.071177,360.0
25787,2022-01-18T01:09:29,2022-01-12T12:10:54.514221,620.0
25788,2022-02-01T11:18:19,,620.0
25789,2022-03-10T20:21:12,2022-03-11T04:00:17.774759,360.0
25790,2022-03-03T03:01:04,2022-03-02T09:51:25.471131,620.0
25791,2022-02-26T16:55:18,2022-02-28T15:30:29.231764,360.0
25792,2022-03-01T03:44:55,,620.0
25793,2022-02-03T18:19:52,2022-02-03T21:43:42.976766,620.0
25794,2022-03-15T06:49:30,2022-03-16T01:10:11.259157,620.0
25795,2022-01-27T09:29:51,,360.0
25796,2022-03-03T09:32:28,2022-03-07T01:40:55.950619,360.0
25797,2022-02-05T05:07:42,2022-02-08T17:12:37.709634,620.0
25798,2022-02-03T23:53:58,2022-02-05T21:48:40.790578,360.0
25799,2022-03-18T09:45:48,2022-03-18T09:07:29.636766,516.0
25800,2022-03-02T05:20:41,2022-03-07T11:53:27.676949,516.0
25801,2022-02-25T05:35:36,,620.0
25802,2022-02-25T05:35:26,,620.0
25803,2022-01-13T02:49:55,2022-01-14T07:03:28.397415,360.0
25804,2022-01-22T00:28:00,2022-01-23T12:05:09.063287,360.0
25805,2022-03-20T15:34:53,2022-03-23T19:28:11.138198,516.0
25806,2022-01-05T11:17:37,2022-01-04T00:35:36.000013,620.0
25807,2022-01-16T02:30:27,2022-01-15T22:58:16.782491,620.0
25808,2022-03-18T11:46:01,2022-03-21T03:52:47.955436,516.0
25809,2022-02-01T19:26:07,2022-01-31T04:04:58.484817,360.0
25810,2022-01-24T12:52:33,2022-01-28T01:05:26.283405,360.0
25811,2022-03-15T07:36:18,2022-03-16T22:21:59.999594,516.0
25812,2022-01-11T04:31:17,2022-01-13T17:32:04.056840,516.0
25813,2022-03-15T21:55:24,,360.0
25814,2022-03-17T03:53:20,2022-03-17T23:15:55.791902,516.0
25815,2022-02-07T07:46:10,2022-02-06T01:58:22.850376,620.0
25816,2022-02-16T10:57:45,2022-02-18T00:12:24.104216,620.0
25817,2022-02-09T20:08:04,2022-02-10T07:19:18.583043,360.0
25818,2022-03-03T07:19:10,2022-03-04T14:13:46.795127,360.0
25819,2022-02-02T13:58:41,2022-01-30T23:44:03.917482,360.0
25820,2022-03-08T08:56:25,2022-03-11T09:47:06.905122,620.0
25821,2022-01-09T11:46:03,2022-01-11T11:05:48.560127,360.0
25822,2022-02-25T23:45:54,2022-03-02T15:56:06.317237,516.0
25823,2022-02-13T21:04:27,2022-02-14T00:15:04.625647,360.0
25824,2022-02-14T02:16:16,2022-02-14T08:05:31.179766,516.0
25825,2022-01-04T14:00:09,2022-01-06T08:23:20.090241,
25826,2022-03-08T13:34:47,2022-03-06T20:42:15.277466,620.0
25827,2022-02-22T19:46:02,,620.0
25828,2022-03-03T20:16:59,2022-03-03T18:33:48.592203,
25829,2022-01-12T16:17:16,2022-01-15T21:06:01.812222,620.0
25830,2022-01-28T00:10:09,2022-01-27T17:52:55.426423,516.0
25831,2022-01-13T02:39:06,2022-01-14T09:16:25.627888,360.0
25832,2022-03-23T23:18:20,2022-03-22T09:07:07.865472,360.0
25833,2022-02-05T21:53:58,2022-02-03T13:03:33.946557,516.0
25834,2022-02-21T07:20:15,2022-02-23T13:26:18.331950,620.0
25835,2022-01-08T22:35:33,2022-01-08T08:41:19.741635,620.0
25836,2022-02-27T04:13:57,2022-03-04T00:50:53.787893,620.0
25837,2022-01-01T21:54:26,2022-01-03T12:46:22.075436,516.0
25838,2022-02-04T05:32:04,2022-02-07T02:33:21.359147,620.0
25839,2022-02-12T20:12:57,2022-02-13T23:24:40.081634,516.0
25840,2022-01-05T06:03:11,2022-01-09T11:30:14.525563,516.0
25841,2022-02-12T12:15:06,2022-02-13T20:49:53.448444,516.0
25842,2022-03-19T00:14:11,2022-03-20T02:27:39.878835,620.0
25843,2022-01-13T11:12:03,2022-01-13T09:53:23.423329,516.0
25844,2022-03-21T21:12:34,,360.0
25845,2022-01-05T06:47:20,2022-01-05T12:04:36.815792,620.0
25846,2022-03-23T12:03:43,2022-03-26T05:09:05.779126,516.0
25847,2022-02-07T06:32:22,2022-02-08T15:32:34.349146,516.0
25848,2022-01-17T04:56:04,2022-01-18T06:36:48.780696,620.0
25849,2022-02-06T04:30:36,2022-02-07T17:04:15.125182,360.0
25850,2022-03-17T23:39:29,,360.0
25851,2022-01-24T10:06:15,2022-01-26T18:19:51.229857,360.0
25852,2022-02-17T20:24:21,2022-02-17T00:09:44.750137,620.0
25853,2022-01-03T11:50:59,2022-01-04T05:25:00.196288,516.0
25854,2022-03-20T20:28:49,2022-03-22T20:32:58.754025,516.0
25855,2022-01-01T23:34:42,2022-01-04T09:46:31.001164,620.0
25856,2022-01-03T01:49:47,2022-01-04T02:06:04.114440,620.0
25857,2022-03-03T10:10:06,,620.0
25858,2022-02-27T00:53:09,2022-02-26T21:35:24.515008,516.0
25859,2022-03-24T18:23:33,2022-03-26T01:06:59.822538,620.0
25860,2022-03-25T04:56:13,2022-03-24T15:04:33.896651,516.0
25861,2022-03-17T21:42:02,2022-03-19T03:54:57.927802,360.0
25862,2022-02-18T22:11:38,2022-02-16T22:54:46.540365,516.0
25863,2022-02-25T01:48:50,2022-02-26T04:05:02.256782,620.0
25864,2022-02-21T13:27:31,2022-02-25T19:13:36.635997,
25865,2022-01-04T15:59:54,2022-01-06T02:46:57.561454,620.0
25866,2022-01-03T14:14:12,2022-01-05T00:49:05.650179,360.0
25867,2022-02-05T09:54:14,2022-02-04T17:40:41.714419,620.0
25868,2022-03-24T00:15:03,2022-03-22T12:11:24.488289,360.0
25869,2022-01-26T01:03:39,2022-01-28T11:23:11.326274,360.0
25870,2022-02-07T10:29:44,2022-02-10T06:20:00.916208,360.0
25871,2022-03-16T15:04:43,2022-03-20T04:22:14.963815,516.0
25872,2022-01-23T17:31:30,2022-01-24T03:19:53.674206,360.0
25873,2022-03-02T03:00:20,2022-03-01T01:54:20.002136,516.0
25874,2022-03-11T19:31:54,2022-03-12T05:21:52.657150,516.0
25875,2022-02-21T10:35:16,2022-02-22T16:44:07.703537,620.0
25876,2022-02-23T23:03:31,2022-02-25T04:11:19.480753,620.0
25877,2022-01-01T02:45:33,2022-01-02T00:35:12.148246,620.0
25878,2022-01-15T06:25:35,2022-01-14T22:56:48.040673,360.0
25879,2022-01-18T16:11:28,2022-01-17T20:05:19.355429,620.0
25880,2022-02-22T07:59:57,2022-02-22T19:38:17.191492,516.0
25881,2022-01-15T15:09:00,2022-01-12T15:57:18.460378,516.0
25882,2022-01-01T07:06:53,2021-12-31T09:16:18.427222,516.0
25883,2022-02-15T12:48:38,2022-02-18T18:16:56.619299,620.0
25884,2022-01-28T00:25:07,2022-01-28T13:06:30.883226,516.0
25885,2022-02-02T18:52:36,,516.0
25886,2022-02-24T15:27:21,2022-02-27T12:48:41.937714,620.0
25887,2022-02-01T02:44:09,2022-01-29T00:01:32.247172,360.0
25888,2022-02-13T21:37:01,2022-02-14T21:22:27.927620,360.0
25889,2022-03-11T08:06:59,2022-03-10T18:58:14.422463,620.0
25890,2022-03-11T04:28:56,2022-03-15T09:33:57.083595,620.0
25891,2022-03-19T07:26:28,2022-03-18T15:44:34.496630,620.0
25892,2022-01-01T02:52:26,2022-01-03T16:33:10.067979,516.0
25893,2022-01-17T05:20:13,2022-01-16T01:07:51.015338,360.0
25894,2022-03-24T22:00:11,2022-03-28T13:27:26.708631,516.0
25895,2022-01-29T01:14:59,2022-01-24T23:09:32.411663,516.0
25896,2022-02-19T14:35:58,2022-02-21T06:26:08.881584,620.0
25897,2022-02-10T02:42:58,2022-02-07T07:12:12.423147,620.0
25898,2022-03-16T17:53:52,2022-03-16T03:15:49.858197,620.0
25899,2022-03-12T12:52:04,2022-03-14T12:36:26.809859,360.0
25900,2022-02-15T03:09:38,2022-02-15T18:57:21.933263,516.0
25901,2022-01-25T04:22:21,2022-01-30T08:47:16.834613,516.0
25902,2022-01-08T02:36:39,2022-01-07T19:06:10.795956,620.0
25903,2022-03-18T20:04:14,2022-03-19T10:34:59.559200,620.0
25904,2022-01-29T19:23:43,2022-01-28T16:26:14.273318,360.0
25905,2022-03-23T19:14:37,2022-03-23T20:41:28.253762,360.0
25906,2022-01-19T14:22:29,2022-01-19T20:10:30.503305,516.0
25907,2022-02-14T07:30:09,2022-02-18T06:41:50.498907,620.0
25908,2022-03-17T10:19:04,2022-03-13T14:44:09.120284,516.0
25909,2022-03-03T02:28:01,2022-02-28T19:42:44.468354,360.0
25910,2022-03-15T08:53:46,2022-03-16T22:35:47.039644,516.0
25911,2022-01-04T18:16:58,2022-01-04T13:34:43.181999,360.0
25912,2022-01-25T00:42:12,2022-01-22T03:06:32.884554,516.0
25913,2022-03-11T08:17:21,2022-03-13T21:41:50.969905,620.0
25914,2022-02-19T02:18:23,2022-02-18T16:33:55.513086,516.0
25915,2022-01-01T23:40:56,2022-01-05T03:36:48.199958,516.0
25916,2022-03-23T03:23:52,2022-03-23T15:54:26.523948,516.0
25917,2022-03-19T19:11:16,2022-03-19T10:27:45.101145,620.0
25918,2022-01-28T10:28:42,2022-01-28T03:01:26.317442,516.0
25919,2022-02-22T12:09:10,2022-02-23T14:32:57.535078,516.0
25920,2022-02-21T12:00:31,2022-02-20T01:13:57.700055,360.0
25921,2022-01-06T06:30:18,,620.0
25922,2022-01-25T11:35:53,2022-01-22T14:11:14.747991,516.0
25923,2022-02-10T18:30:09,2022-02-13T01:27:08.039051,516.0
25924,2022-03-10T19:15:47,2022-03-10T07:54:13.594375,620.0
25925,2022-02-08T08:15:48,2022-02-15T15:30:37.652724,360.0
25926,2022-03-12T06:39:15,2022-03-15T13:20:58.771003,360.0
25927,2022-03-24T20:26:41,2022-03-26T06:40:25.712724,516.0
25928,2022-02-22T23:27:32,2022-02-22T08:13:38.784148,620.0
25929,2022-01-10T15:29:11,2022-01-11T12:24:59.170909,516.0
25930,2022-03-05T00:56:47,2022-03-01T11:11:39.243505,620.0
25931,2022-03-12T11:03:51,2022-03-15T01:06:13.804746,516.0
25932,2022-03-04T16:32:51,2022-03-08T02:18:07.345737,360.0
25933,2022-01-31T23:05:21,2022-02-01T04:51:37.401860,620.0
25934,2022-03-09T09:23:02,2022-03-10T02:04:52.764502,360.0
25935,2022-02-02T11:11:11,2022-02-03T12:42:45.588307,360.0
25936,2022-01-23T04:17:07,2022-01-27T08:00:44.976020,620.0
25937,2022-02-06T18:25:33,2022-02-06T14:24:57.558236,516.0
25938,2022-01-03T04:09:24,2022-01-03T19:41:56.501411,360.0
25939,2022-03-24T03:17:55,2022-03-27T20:21:43.980912,516.0
25940,2022-02-12T07:25:38,2022-02-12T05:30:36.138770,360.0
25941,2022-01-15T07:27:47,2022-01-17T23:57:51.655281,360.0
25942,2022-01-15T09:14:40,2022-01-16T07:24:28.576219,360.0
25943,2022-02-01T20:23:21,2022-02-02T06:16:32.823088,620.0
25944,2022-03-21T10:27:17,2022-03-19T06:51:29.788787,516.0
25945,2022-01-17T09:26:18,2022-01-20T16:36:16.714724,516.0
25946,2022-02-28T21:28:07,2022-02-28T08:47:56.387975,360.0
25947,2022-02-18T21:36:59,2022-02-18T15:39:09.192599,516.0
25948,2022-03-19T03:41:32,2022-03-19T01:44:52.013874,620.0
25949,2022-01-15T22:52:03,2022-01-17T13:26:25.572531,360.0
25950,2022-01-12T01:13:50,2022-01-15T14:46:00.341292,360.0
25951,2022-03-14T04:39:05,2022-03-16T04:39:03.385597,516.0
25952,2022-02-22T02:39:06,2022-02-24T21:41:56.576970,360.0
25953,2022-03-17T22:51:03,,516.0
25954,2022-03-16T03:24:35,2022-03-15T00:26:57.308550,516.0
25955,2022-02-26T01:36:33,,620.0
25956,2022-02-04T03:56:27,2022-02-05T09:33:15.355198,516.0
25957,2022-01-26T23:26:27,2022-01-27T13:43:47.021195,516.0
25958,2022-02-01T03:45:24,2022-01-31T12:08:59.814324,620.0
25959,2022-03-08T00:16:32,2022-03-07T17:42:23.900340,620.0
25960,2022-03-21T20:18:09,2022-03-26T14:27:24.691532,516.0
25961,2022-02-19T20:22:25,2022-02-21T01:03:35.436810,620.0
25962,2022-01-08T11:30:07,2022-01-06T04:42:20.302754,360.0
25963,2022-02-26T23:24:16,2022-03-02T20:28:41.771901,360.0
25964,2022-03-19T07:58:43,2022-03-22T04:40:01.364706,620.0
25965,2022-03-19T04:29:36,2022-03-19T13:06:50.595895,360.0
25966,2022-01-03T11:15:26,2022-01-04T14:18:05.619842,620.0
25967,2022-01-14T18:55:42,2022-01-19T12:08:33.811076,516.0
25968,2022-02-23T01:32:27,2022-02-24T03:57:28.174790,516.0
25969,2022-03-02T01:01:14,2022-02-26T13:28:51.682416,516.0
25970,2022-03-15T10:49:46,2022-03-17T14:26:11.411993,360.0
25971,2022-01-23T11:45:54,2022-01-25T03:04:23.680397,516.0
25972,2022-02-18T04:05:01,2022-02-21T19:19:21.026454,516.0
25973,2022-03-22T10:06:55,2022-03-19T22:17:00.996455,360.0
25974,2022-02-21T02:39:34,2022-02-20T05:42:34.372451,360.0
25975,2022-02-06T15:35:08,,620.0
25976,2022-03-13T04:12:57,2022-03-13T03:49:06.189971,516.0
25977,2022-03-03T06:04:14,2022-03-06T05:18:38.293790,360.0
25978,2022-02-25T00:37:25,2022-02-25T09:56:52.700983,360.0
25979,2022-02-11T22:39:08,2022-02-12T12:16:38.111464,516.0
25980,2022-01-31T19:30:53,2022-02-03T19:45:43.175026,620.0
25981,2022-03-25T05:58:56,,516.0
25982,2022-03-03T13:34:56,2022-03-05T00:49:23.727537,516.0
25983,2022-01-28T07:52:41,2022-01-30T13:54:23.391319,516.0
25984,2022-03-11T06:49:24,,620.0
25985,2022-01-17T17:33:30,2022-01-15T08:58:02.055667,
25986,2022-03-21T06:51:54,2022-03-18T18:00:40.691596,360.0
25987,2022-01-31T03:31:34,2022-01-29T20:52:23.030892,360.0
25988,2022-02-28T08:09:11,2022-03-02T08:41:47.045732,360.0
25989,2022-01-24T21:20:19,,620.0
25990,2022-03-11T16:53:36,2022-03-11T07:52:34.365346,516.0
25991,2022-03-01T04:13:30,2022-03-03T14:19:10.696114,360.0
25992,2022-02-17T04:21:16,2022-02-19T01:02:23.672001,516.0
25993,2022-02-06T14:01:31,2022-02-07T08:54:57.843234,360.0
25994,2022-03-07T23:28:44,2022-03-07T07:29:07.328660,620.0
25995,2022-02-07T08:41:15,,620.0
25996,2022-01-14T01:54:42,2022-01-20T00:53:41.652543,516.0
25997,2022-03-09T17:15:11,2022-03-11T06:29:20.765580,360.0
25998,2022-03-18T17:18:16,2022-03-19T22:13:17.634624,360.0
25999,2022-03-13T03:01:00,2022-03-15T17:58:40.772716,
26000,2022-03-14T21:04:10,,620.0
26001,2022-02-08T04:08:37,2022-02-08T03:22:55.046495,360.0
